Time,Amplitude
3.9650000000000003,-0.21814324139654057
3.966,-0.21200710992205302
3.967,-0.20586260876988008
3.968,-0.19970998051440964
3.969,-0.19354946805086326
3.97,-0.18738131458572455
3.971,-0.18120576362713764
3.972,-0.17502305897527673
3.973,-0.16883344471273493
3.974,-0.16263716519488505
3.975,-0.1564344650402327
3.976,-0.15022558912075928
3.977,-0.14401078255225477
3.978,-0.13779029068463755
3.979,-0.13156435909228237
3.98,-0.1253332335643045
3.981,-0.11909716009487038
3.982,-0.11285638487348272
3.983,-0.10661115427526134
3.984,-0.10036171485121671
3.985,-0.09410831331851653
3.986,-0.08785119655074224
3.987,-0.081590611568157
3.988,-0.07532680552793257
3.989,-0.06906002571440603
3.99,-0.062790519529314
3.991,-0.05651853448202554
3.992,-0.05024431817977096
3.993,-0.0439681183178667
3.994,-0.037690182669933174
3.995,-0.03141075907812732
3.996,-0.025130095443336893
3.997,-0.018848439715411534
3.998,-0.012566039883352805
3.999,-0.00628314396555954
4.0,-9.797174393178826e-16
4.001,0.006283143965561133
4.002,0.012566039883350847
4.003,0.018848439715409577
4.0040000000000004,0.02513009544333849
4.005,0.031410759078125364
4.006,0.03769018266993476
4.007,0.04396811831786119
4.008,0.050244318179769
4.009,0.05651853448202713
4.01,0.06279051952931204
4.011,0.06906002571440407
4.0120000000000005,0.07532680552793415
4.013,0.08159061156815504
4.014,0.08785119655074382
4.015,0.09410831331851104
4.016,0.10036171485121476
4.017,0.1066111542752594
4.018,0.11285638487348078
4.019,0.11909716009486844
4.0200000000000005,0.1253332335643061
4.021,0.13156435909228043
4.022,0.13779029068463913
4.023,0.14401078255224933
4.024,0.15022558912075734
4.025,0.15643446504023079
4.026,0.1626371651948831
4.027,0.168833444712733
4.0280000000000005,0.17502305897527828
4.029,0.18120576362713572
4.03,0.1873813145857261
4.031,0.19354946805085788
4.032,0.19970998051440772
4.033,0.20586260876988163
4.034,0.2120071099220511
4.035,0.21814324139654212
4.0360000000000005,0.22427076094938383
4.037,0.23038942667658938
4.038,0.23649899702372656
4.039,0.24259923079540546
4.04,0.24868988716485246
4.041,0.2547707256833829
4.042,0.26084150628989383
4.043,0.2669019893203755
4.0440000000000005,0.27295193551732827
4.045,0.2789911060392285
4.046,0.2850192624699784
4.047,0.2910361668282703
4.048,0.29704158157703303
4.049,0.3030352696327751
4.05,0.3090169943749448
4.051,0.31498651965530516
4.0520000000000005,0.32094360980721287
4.053,0.3268880296549421
4.054,0.3328195445229859
4.055,0.33873792024529026
4.056,0.3446429231745156
4.057,0.3505343201912605
4.058,0.35641187871324853
4.059,0.36227536670454646
4.0600000000000005,0.36812455268467836
4.061,0.37395920573780045
4.062,0.3797790955218008
4.063,0.3855839922773926
4.064,0.3913736668372014
4.065,0.39714789063478245
4.066,0.4029064357136609
4.067,0.4086490747363502
4.0680000000000005,0.4143755809932849
4.069,0.4200857284118067
4.07,0.4257792915650727
4.071,0.43145604568095547
4.072,0.43711576665093227
4.073,0.4427582310389037
4.074,0.4483832160900309
4.075,0.4539904997395483
4.0760000000000005,0.459579860621489
4.077,0.465151078077456
4.078,0.470703932165333
4.079,0.47623820366793607
4.08,0.48175367410171505
4.081,0.4872501257253348
4.082,0.4927273415482906
4.083,0.49818510533948956
4.0840000000000005,0.5036232016357624
4.085,0.5090414157503693
4.086,0.5144395337815072
4.087,0.5198173426207069
4.088,0.5251746299612958
4.089,0.5305111843067368
4.09,0.5358267949789961
4.091,0.541121252126875
4.0920000000000005,0.5463943467342709
4.093,0.5516458706284287
4.094,0.5568756164881891
4.095,0.5620833778521285
4.096,0.567268949126757
4.097,0.572432125594591
4.098,0.5775727034222674
4.099,0.5826904796685756
4.1,0.5877852522924695
4.101,0.5928568201610581
4.102,0.5979049830575203
4.103,0.602929541689023
4.104,0.6079302976946062
4.105,0.6129070536529769
4.106,0.6178596130903317
4.107,0.6227877804881123
4.108,0.6276913612906972
4.109,0.6325701619131237
4.11,0.6374239897486914
4.111,0.6422526531765831
4.112,0.6470559615694427
4.113,0.6518337253008796
4.114,0.6565857557529542
4.115,0.661311865323652
4.116,0.6660118674342489
4.117,0.6706855765367197
4.118,0.6753328081210264
4.119,0.6799533787224182
4.12,0.6845471059286874
4.121,0.6891138083873495
4.122,0.6936533058128032
4.123,0.6981654189934732
4.124,0.7026499697988469
4.125,0.7071067811865475
4.126,0.711535677209285
4.127,0.7159364830218305
4.128,0.720309024887906
4.1290000000000004,0.7246531301870479
4.13,0.7289686274214101
4.131,0.7332553462225607
4.132,0.7375131173581719
4.133,0.7417417727387394
4.134,0.7459411454241821
4.135,0.7501110696304568
4.136,0.7542513807361032
4.1370000000000005,0.7583619152887233
4.138,0.7624425110114468
4.139,0.7664930068093508
4.14,0.7705132427757877
4.141,0.7745030601987343
4.142,0.7784623015670237
4.143,0.7823908105765859
4.144,0.7862884321366186
4.1450000000000005,0.7901550123756921
4.146,0.7939903986478346
4.147,0.7977944395385722
4.148,0.8015669848708754
4.149,0.8053078857111206
4.15,0.8090169943749479
4.151,0.8126941644330921
4.152,0.8163392507171839
4.1530000000000005,0.8199521093254541
4.154,0.823532597628427
4.155,0.8270805742745612
4.156,0.8305958991958118
4.157,0.8340784336131701
4.158,0.8375280400421423
4.159,0.8409445822981676
4.16,0.8443279255020153
4.1610000000000005,0.8476779360850851
4.162,0.8509944817946916
4.163,0.8542774316992948
4.164,0.8575266561936516
4.165,0.8607420270039429
4.166,0.8639234171928362
4.167,0.8670707011644889
4.168,0.8701837546695261
4.1690000000000005,0.8732624548099204
4.17,0.8763066800438636
4.171,0.8793163101905561
4.172,0.8822912264349513
4.173,0.8852313113324547
4.174,0.8881364488135455
4.175,0.891006524188367
4.176,0.8938414241512643
4.1770000000000005,0.8966410367852362
4.178,0.8994052515663696
4.179,0.9021339593682028
4.18,0.9048270524660179
4.181,0.9074844245411167
4.182,0.9101059706849967
4.183,0.9126915874035022
4.184,0.9152411726209182
4.1850000000000005,0.9177546256839817
4.186,0.9202318473658693
4.187,0.922672739870115
4.188,0.9250772068344567
4.189,0.9274451533346613
4.19,0.9297764858882525
4.191,0.9320711124582106
4.192,0.9343289424566116
4.1930000000000005,0.936549886748193
4.194,0.9387338576538733
4.195,0.9408807689542258
4.196,0.9429905358928634
4.197,0.9450630751798049
4.198,0.9470983049947442
4.199,0.9490961449902944
4.2,0.9510565162951533
4.2010000000000005,0.9529793415172194
4.202,0.9548645447466424
4.203,0.9567120515588309
4.204,0.9585217890173752
4.205,0.9602936856769432
4.206,0.9620276715860859
4.207,0.9637236782900096
4.208,0.9653816388332738
4.2090000000000005,0.9670014877624357
4.21,0.9685831611286307
4.211,0.9701265964901062
4.212,0.9716317329146734
4.213,0.9730985109821267
4.214,0.9745268727865772
4.215,0.9759167619387467
4.216,0.9772681235681934
4.2170000000000005,0.9785809043254727
4.218,0.9798550523842466
4.219,0.9810905174433345
4.22,0.9822872507286884
4.221,0.9834452049953293
4.222,0.9845643345292056
4.223,0.9856445951489975
4.224,0.9866859442078681
4.225,0.9876883405951371
4.226,0.988651744737914
4.227,0.9895761186026514
4.228,0.9904614256966511
4.229,0.9913076310695064
4.23,0.992114701314478
4.231,0.9928826045698134
4.232,0.9936113105200085
4.233,0.9943007903969986
4.234,0.9949510169813002
4.235,0.99556196460308
4.236,0.9961336091431724
4.237,0.9966659280340298
4.238,0.997158900260614
4.239,0.9976125063612251
4.24,0.9980267284282717
4.241,0.9984015501089749
4.242,0.9987369566060175
4.243,0.9990329346781247
4.244,0.9992894726405891
4.245,0.9995065603657315
4.246,0.9996841892833
4.247,0.999822352380809
4.248,0.9999210442038161
4.249,0.9999802608561371
4.25,1.0
4.251,0.9999802608561371
4.252,0.9999210442038161
4.253,0.999822352380809
4.2540000000000004,0.9996841892832999
4.255,0.9995065603657316
4.256,0.9992894726405892
4.257,0.9990329346781248
4.258,0.9987369566060176
4.259,0.998401550108975
4.26,0.9980267284282718
4.261,0.9976125063612252
4.2620000000000005,0.9971589002606137
4.263,0.99666592803403
4.264,0.9961336091431726
4.265,0.9955619646030801
4.266,0.9949510169813004
4.267,0.9943007903969988
4.268,0.9936113105200087
4.269,0.9928826045698136
4.2700000000000005,0.9921147013144774
4.271,0.9913076310695066
4.272,0.9904614256966513
4.273,0.9895761186026516
4.274,0.9886517447379143
4.275,0.9876883405951374
4.276,0.9866859442078685
4.277,0.9856445951489979
4.2780000000000005,0.9845643345292053
4.279,0.9834452049953297
4.28,0.9822872507286887
4.281,0.9810905174433349
4.282,0.9798550523842471
4.283,0.9785809043254717
4.284,0.9772681235681938
4.285,0.9759167619387471
4.2860000000000005,0.9745268727865769
4.287,0.9730985109821273
4.288,0.9716317329146739
4.289,0.9701265964901068
4.29,0.9685831611286313
4.291,0.9670014877624344
4.292,0.9653816388332742
4.293,0.9637236782900102
4.2940000000000005,0.9620276715860855
4.295,0.9602936856769438
4.296,0.9585217890173757
4.297,0.9567120515588314
4.298,0.9548645447466431
4.299,0.952979341517218
4.3,0.9510565162951539
4.301,0.949096144990295
4.3020000000000005,0.9470983049947438
4.303,0.9450630751798056
4.304,0.9429905358928642
4.305,0.9408807689542265
4.306,0.9387338576538741
4.307,0.9365498867481924
4.308,0.9343289424566122
4.309,0.9320711124582113
4.3100000000000005,0.9297764858882506
4.311,0.927445153334662
4.312,0.9250772068344575
4.313,0.9226727398701159
4.314,0.9202318473658702
4.315,0.917754625683981
4.316,0.9152411726209191
4.317,0.9126915874035031
4.3180000000000005,0.9101059706849947
4.319,0.9074844245411176
4.32,0.9048270524660188
4.321,0.9021339593682037
4.322,0.8994052515663706
4.323,0.8966410367852355
4.324,0.8938414241512652
4.325,0.8910065241883679
4.3260000000000005,0.8881364488135431
4.327,0.8852313113324557
4.328,0.8822912264349523
4.329,0.8793163101905571
4.33,0.8763066800438646
4.331,0.8732624548099197
4.332,0.8701837546695271
4.333,0.8670707011644899
4.3340000000000005,0.8639234171928336
4.335,0.8607420270039439
4.336,0.8575266561936528
4.337,0.8542774316992958
4.338,0.8509944817946927
4.339,0.8476779360850825
4.34,0.8443279255020164
4.341,0.8409445822981687
4.3420000000000005,0.8375280400421397
4.343,0.8340784336131712
4.344,0.8305958991958129
4.345,0.8270805742745623
4.346,0.8235325976284281
4.347,0.8199521093254513
4.348,0.8163392507171852
4.349,0.8126941644330933
4.3500000000000005,0.809016994374947
4.351,0.8053078857111218
4.352,0.8015669848708766
4.353,0.7977944395385734
4.354,0.7939903986478358
4.355,0.790155012375689
4.356,0.7862884321366199
4.357,0.7823908105765872
4.358,0.7784623015670249
4.359,0.7745030601987356
4.36,0.770513242775789
4.361,0.7664930068093522
4.362,0.7624425110114481
4.363,0.7583619152887201
4.364,0.7542513807361046
4.365,0.7501110696304583
4.366,0.7459411454241834
4.367,0.7417417727387408
4.368,0.7375131173581734
4.369,0.7332553462225622
4.37,0.7289686274214116
4.371,0.7246531301870445
4.372,0.7203090248879074
4.373,0.715936483021832
4.374,0.7115356772092865
4.375,0.7071067811865489
4.376,0.7026499697988483
4.377,0.6981654189934746
4.378,0.6936533058128047
4.3790000000000004,0.6891138083873485
4.38,0.684547105928689
4.381,0.6799533787224198
4.382,0.6753328081210279
4.383,0.6706855765367211
4.384,0.6660118674342503
4.385,0.6613118653236536
4.386,0.6565857557529557
4.3870000000000005,0.6518337253008785
4.388,0.6470559615694442
4.389,0.6422526531765846
4.39,0.637423989748693
4.391,0.6325701619131253
4.392,0.6276913612906989
4.393,0.622787780488114
4.394,0.6178596130903333
4.3950000000000005,0.6129070536529758
4.396,0.6079302976946078
4.397,0.6029295416890247
4.398,0.5979049830575219
4.399,0.5928568201610598
4.4,0.5877852522924711
4.401,0.5826904796685772
4.402,0.5775727034222691
4.4030000000000005,0.5724321255945898
4.404,0.5672689491267586
4.405,0.5620833778521301
4.406,0.5568756164881908
4.407,0.5516458706284304
4.408,0.5463943467342667
4.409,0.5411212521268767
4.41,0.5358267949789979
4.4110000000000005,0.5305111843067326
4.412,0.5251746299612976
4.413,0.5198173426207087
4.414,0.514439533781509
4.415,0.5090414157503712
4.416,0.503623201635761
4.417,0.4981851053394914
4.418,0.49272734154829245
4.4190000000000005,0.48725012572533044
4.42,0.4817536741017168
4.421,0.4762382036679379
4.422,0.47070393216533485
4.423,0.4651510780774578
4.424,0.4595798606214877
4.425,0.45399049973955014
4.426,0.4483832160900328
4.4270000000000005,0.4427582310388992
4.428,0.43711576665093416
4.429,0.43145604568095736
4.43,0.4257792915650746
4.431,0.4200857284118086
4.432,0.4143755809932836
4.433,0.4086490747363521
4.434,0.4029064357136628
4.4350000000000005,0.39714789063477784
4.436,0.3913736668372033
4.437,0.3855839922773945
4.438,0.3797790955218027
4.439,0.3739592057378024
4.44,0.368124552684677
4.441,0.3622753667045484
4.442,0.3564118787132505
4.4430000000000005,0.3505343201912558
4.444,0.34464292317451756
4.445,0.33873792024529226
4.446,0.3328195445229879
4.447,0.32688802965494407
4.448,0.3209436098072081
4.449,0.31498651965530716
4.45,0.3090169943749468
4.4510000000000005,0.30303526963277033
4.452,0.297041581577035
4.453,0.2910361668282723
4.454,0.2850192624699804
4.455,0.2789911060392305
4.456,0.2729519355173234
4.457,0.26690198932037756
4.458,0.2608415062898959
4.4590000000000005,0.2547707256833815
4.46,0.24868988716485446
4.461,0.2425992307954075
4.462,0.23649899702372856
4.463,0.2303894266765914
4.464,0.22427076094937892
4.465,0.21814324139654415
4.466,0.21200710992205313
4.4670000000000005,0.20586260876988022
4.468,0.19970998051440977
4.469,0.1935494680508599
4.47,0.18738131458572815
4.471,0.18120576362713778
4.472,0.17502305897527334
4.473,0.16883344471273506
4.474,0.16263716519488516
4.4750000000000005,0.15643446504022931
4.476,0.1502255891207594
4.477,0.1440107825522514
4.478,0.1377902906846412
4.479,0.1315643590922825
4.48,0.1253332335643011
4.481,0.11909716009487051
4.482,0.11285638487348285
4.483,0.10661115427526147
4.484,0.10036171485121682
4.485,0.09410831331851312
4.486,0.0878511965507459
4.487,0.08159061156815713
4.488,0.07532680552793268
4.489,0.06906002571440616
4.49,0.06279051952931412
4.491,0.056518534482029203
4.492,0.05024431817977108
4.493,0.04396811831786327
4.494,0.037690182669936845
4.495,0.03141075907812744
4.496,0.025130095443337018
4.497,0.01884843971541166
4.498,0.012566039883352928
4.499,0.006283143965563215
4.5,1.102182119232618e-15
4.501,-0.006283143965561011
4.502,-0.012566039883350723
4.503,-0.018848439715409452
4.5040000000000004,-0.025130095443338364
4.505,-0.03141075907812524
4.506,-0.037690182669934645
4.507,-0.04396811831786107
4.508,-0.05024431817976888
4.509,-0.056518534482027004
4.51,-0.06279051952931192
4.511,-0.06906002571440395
4.5120000000000005,-0.07532680552793403
4.513,-0.08159061156815493
4.514,-0.08785119655074371
4.515,-0.09410831331851092
4.516,-0.10036171485121463
4.517,-0.10661115427525927
4.518,-0.11285638487348065
4.519,-0.11909716009486832
4.5200000000000005,-0.12533323356430598
4.521,-0.13156435909228031
4.522,-0.137790290684639
4.523,-0.1440107825522492
4.524,-0.15022558912075723
4.525,-0.15643446504023065
4.526,-0.162637165194883
4.527,-0.16883344471273287
4.5280000000000005,-0.17502305897527817
4.529,-0.1812057636271356
4.53,-0.187381314585726
4.531,-0.19354946805085774
4.532,-0.1997099805144076
4.533,-0.20586260876988152
4.534,-0.212007109922051
4.535,-0.21814324139654198
4.5360000000000005,-0.2242707609493837
4.537,-0.23038942667658927
4.538,-0.23649899702372643
4.539,-0.24259923079540535
4.54,-0.24868988716485232
4.541,-0.25477072568338277
4.542,-0.2608415062898937
4.543,-0.2669019893203754
4.5440000000000005,-0.2729519355173281
4.545,-0.27899110603922833
4.546,-0.2850192624699783
4.547,-0.2910361668282702
4.548,-0.2970415815770329
4.549,-0.303035269632775
4.55,-0.3090169943749447
4.551,-0.31498651965530505
4.5520000000000005,-0.32094360980721276
4.553,-0.326888029654942
4.554,-0.3328195445229858
4.555,-0.33873792024529015
4.556,-0.3446429231745155
4.557,-0.3505343201912604
4.558,-0.3564118787132484
4.559,-0.36227536670454635
4.5600000000000005,-0.36812455268467825
4.561,-0.37395920573780034
4.562,-0.37977909552180067
4.563,-0.3855839922773925
4.564,-0.39137366683720126
4.565,-0.39714789063478234
4.566,-0.4029064357136608
4.567,-0.4086490747363501
4.5680000000000005,-0.4143755809932848
4.569,-0.4200857284118066
4.57,-0.4257792915650726
4.571,-0.43145604568095536
4.572,-0.43711576665093216
4.573,-0.4427582310389036
4.574,-0.4483832160900308
4.575,-0.4539904997395482
4.5760000000000005,-0.45957986062148887
4.577,-0.46515107807745587
4.578,-0.4707039321653329
4.579,-0.47623820366793596
4.58,-0.48175367410171493
4.581,-0.4872501257253347
4.582,-0.4927273415482905
4.583,-0.49818510533948945
4.5840000000000005,-0.5036232016357622
4.585,-0.5090414157503692
4.586,-0.5144395337815071
4.587,-0.5198173426207068
4.588,-0.5251746299612957
4.589,-0.5305111843067367
4.59,-0.535826794978996
4.591,-0.5411212521268749
4.5920000000000005,-0.5463943467342708
4.593,-0.5516458706284286
4.594,-0.5568756164881891
4.595,-0.5620833778521284
4.596,-0.5672689491267568
4.597,-0.5724321255945909
4.598,-0.5775727034222673
4.599,-0.5826904796685755
4.6000000000000005,-0.5877852522924751
4.601,-0.592856820161058
4.602,-0.5979049830575202
4.603,-0.6029295416890229
4.604,-0.607930297694606
4.605,-0.6129070536529768
4.606,-0.6178596130903317
4.607,-0.6227877804881122
4.6080000000000005,-0.6276913612907027
4.609,-0.6325701619131237
4.61,-0.6374239897486913
4.611,-0.642252653176583
4.612,-0.6470559615694426
4.613,-0.6518337253008795
4.614,-0.6565857557529541
4.615,-0.6613118653236519
4.616,-0.6660118674342488
4.617,-0.6706855765367196
4.618,-0.6753328081210263
4.619,-0.6799533787224181
4.62,-0.6845471059286873
4.621,-0.6891138083873494
4.622,-0.693653305812803
4.623,-0.6981654189934731
4.624,-0.7026499697988468
4.625,-0.7071067811865474
4.626,-0.7115356772092849
4.627,-0.7159364830218304
4.628,-0.7203090248879059
4.6290000000000004,-0.7246531301870478
4.63,-0.72896862742141
4.631,-0.7332553462225607
4.632,-0.7375131173581719
4.633,-0.7417417727387393
4.634,-0.745941145424182
4.635,-0.7501110696304568
4.636,-0.7542513807361032
4.6370000000000005,-0.7583619152887233
4.638,-0.7624425110114467
4.639,-0.7664930068093507
4.64,-0.7705132427757876
4.641,-0.7745030601987342
4.642,-0.7784623015670236
4.643,-0.7823908105765858
4.644,-0.7862884321366186
4.6450000000000005,-0.790155012375692
4.646,-0.7939903986478345
4.647,-0.7977944395385721
4.648,-0.8015669848708753
4.649,-0.8053078857111204
4.65,-0.8090169943749478
4.651,-0.8126941644330921
4.652,-0.8163392507171838
4.6530000000000005,-0.819952109325454
4.654,-0.8235325976284269
4.655,-0.827080574274561
4.656,-0.8305958991958117
4.657,-0.83407843361317
4.658,-0.8375280400421423
4.659,-0.8409445822981675
4.66,-0.8443279255020152
4.6610000000000005,-0.847677936085085
4.662,-0.8509944817946916
4.663,-0.8542774316992947
4.664,-0.8575266561936516
4.665,-0.8607420270039428
4.666,-0.863923417192836
4.667,-0.8670707011644888
4.668,-0.870183754669526
4.6690000000000005,-0.8732624548099203
4.67,-0.8763066800438636
4.671,-0.879316310190556
4.672,-0.8822912264349512
4.673,-0.8852313113324546
4.674,-0.8881364488135454
4.675,-0.8910065241883669
4.676,-0.8938414241512643
4.6770000000000005,-0.8966410367852362
4.678,-0.8994052515663696
4.679,-0.9021339593682028
4.68,-0.9048270524660178
4.681,-0.9074844245411166
4.682,-0.9101059706849967
4.683,-0.9126915874035022
4.684,-0.9152411726209182
4.6850000000000005,-0.9177546256839816
4.686,-0.9202318473658693
4.687,-0.922672739870115
4.688,-0.9250772068344567
4.689,-0.9274451533346612
4.69,-0.9297764858882525
4.691,-0.9320711124582105
4.692,-0.9343289424566115
4.6930000000000005,-0.936549886748193
4.694,-0.9387338576538733
4.695,-0.9408807689542258
4.696,-0.9429905358928634
4.697,-0.9450630751798048
4.698,-0.9470983049947441
4.699,-0.9490961449902944
4.7,-0.9510565162951532
4.7010000000000005,-0.9529793415172194
4.702,-0.9548645447466424
4.703,-0.9567120515588309
4.704,-0.9585217890173752
4.705,-0.9602936856769432
4.706,-0.9620276715860859
4.707,-0.9637236782900096
4.708,-0.9653816388332737
4.7090000000000005,-0.9670014877624357
4.71,-0.9685831611286307
4.711,-0.9701265964901062
4.712,-0.9716317329146734
4.713,-0.9730985109821267
4.714,-0.9745268727865772
4.715,-0.9759167619387467
4.716,-0.9772681235681934
4.7170000000000005,-0.9785809043254727
4.718,-0.9798550523842466
4.719,-0.9810905174433345
4.72,-0.9822872507286883
4.721,-0.9834452049953293
4.722,-0.9845643345292056
4.723,-0.9856445951489975
4.724,-0.986685944207868
4.7250000000000005,-0.9876883405951382
4.726,-0.988651744737914
4.727,-0.9895761186026514
4.728,-0.9904614256966511
4.729,-0.9913076310695064
4.73,-0.992114701314478
4.731,-0.9928826045698134
4.732,-0.9936113105200085
4.7330000000000005,-0.9943007903969993
4.734,-0.9949510169813002
4.735,-0.99556196460308
4.736,-0.9961336091431724
4.737,-0.9966659280340298
4.738,-0.997158900260614
4.739,-0.997612506361225
4.74,-0.9980267284282717
4.741,-0.9984015501089749
4.742,-0.9987369566060175
4.743,-0.9990329346781247
4.744,-0.9992894726405891
4.745,-0.9995065603657315
4.746,-0.9996841892833
4.747,-0.999822352380809
4.748,-0.9999210442038161
4.749,-0.9999802608561371
4.75,-1.0
4.751,-0.9999802608561371
4.752,-0.9999210442038161
4.753,-0.999822352380809
4.7540000000000004,-0.9996841892832999
4.755,-0.9995065603657316
4.756,-0.9992894726405892
4.757,-0.9990329346781248
4.758,-0.9987369566060176
4.759,-0.998401550108975
4.76,-0.9980267284282718
4.761,-0.9976125063612252
4.7620000000000005,-0.9971589002606137
4.763,-0.99666592803403
4.764,-0.9961336091431726
4.765,-0.9955619646030802
4.766,-0.9949510169813004
4.767,-0.9943007903969988
4.768,-0.9936113105200087
4.769,-0.9928826045698136
4.7700000000000005,-0.9921147013144774
4.771,-0.9913076310695066
4.772,-0.9904614256966513
4.773,-0.9895761186026517
4.774,-0.9886517447379143
4.775,-0.9876883405951374
4.776,-0.9866859442078685
4.777,-0.9856445951489979
4.7780000000000005,-0.9845643345292053
4.779,-0.9834452049953297
4.78,-0.9822872507286887
4.781,-0.981090517443335
4.782,-0.9798550523842471
4.783,-0.9785809043254717
4.784,-0.9772681235681939
4.785,-0.9759167619387471
4.7860000000000005,-0.974526872786577
4.787,-0.9730985109821273
4.788,-0.971631732914674
4.789,-0.9701265964901068
4.79,-0.9685831611286313
4.791,-0.9670014877624344
4.792,-0.9653816388332743
4.793,-0.9637236782900103
4.7940000000000005,-0.9620276715860856
4.795,-0.9602936856769438
4.796,-0.9585217890173757
4.797,-0.9567120515588315
4.798,-0.9548645447466431
4.799,-0.952979341517218
4.8,-0.951056516295154
4.801,-0.949096144990295
4.8020000000000005,-0.9470983049947438
4.803,-0.9450630751798056
4.804,-0.9429905358928642
4.805,-0.9408807689542266
4.806,-0.9387338576538741
4.807,-0.9365498867481925
4.808,-0.9343289424566124
4.809,-0.9320711124582114
4.8100000000000005,-0.9297764858882507
4.811,-0.927445153334662
4.812,-0.9250772068344576
4.813,-0.9226727398701159
4.814,-0.9202318473658702
4.815,-0.9177546256839811
4.816,-0.9152411726209191
4.817,-0.9126915874035031
4.8180000000000005,-0.9101059706849947
4.819,-0.9074844245411176
4.82,-0.9048270524660188
4.821,-0.9021339593682038
4.822,-0.8994052515663706
4.823,-0.8966410367852357
4.824,-0.8938414241512653
4.825,-0.891006524188368
4.8260000000000005,-0.8881364488135433
4.827,-0.8852313113324557
4.828,-0.8822912264349523
4.829,-0.8793163101905571
4.83,-0.8763066800438647
4.831,-0.8732624548099197
4.832,-0.8701837546695271
4.833,-0.86707070116449
4.8340000000000005,-0.8639234171928336
4.835,-0.860742027003944
4.836,-0.8575266561936528
4.837,-0.8542774316992959
4.838,-0.8509944817946928
4.839,-0.8476779360850826
4.84,-0.8443279255020165
4.841,-0.8409445822981688
4.8420000000000005,-0.8375280400421397
4.843,-0.8340784336131714
4.844,-0.830595899195813
4.845,-0.8270805742745624
4.846,-0.8235325976284282
4.847,-0.8199521093254514
4.848,-0.8163392507171852
4.849,-0.8126941644330934
4.8500000000000005,-0.8090169943749471
4.851,-0.8053078857111219
4.852,-0.8015669848708766
4.853,-0.7977944395385735
4.854,-0.7939903986478359
4.855,-0.7901550123756891
4.856,-0.78628843213662
4.857,-0.7823908105765872
4.8580000000000005,-0.7784623015670228
4.859,-0.7745030601987357
4.86,-0.7705132427757891
4.861,-0.7664930068093523
4.862,-0.7624425110114482
4.863,-0.7583619152887201
4.864,-0.7542513807361048
4.865,-0.7501110696304584
4.866,-0.7459411454241835
4.867,-0.7417417727387409
4.868,-0.7375131173581735
4.869,-0.7332553462225623
4.87,-0.7289686274214117
4.871,-0.7246531301870446
4.872,-0.7203090248879075
4.873,-0.7159364830218321
4.874,-0.7115356772092866
4.875,-0.707106781186549
4.876,-0.7026499697988484
4.877,-0.6981654189934747
4.878,-0.6936533058128047
4.8790000000000004,-0.6891138083873485
4.88,-0.684547105928689
4.881,-0.6799533787224198
4.882,-0.675332808121028
4.883,-0.6706855765367212
4.884,-0.6660118674342506
4.885,-0.6613118653236537
4.886,-0.6565857557529559
4.8870000000000005,-0.6518337253008785
4.888,-0.6470559615694443
4.889,-0.6422526531765848
4.89,-0.6374239897486931
4.891,-0.6325701619131254
4.892,-0.627691361290699
4.893,-0.6227877804881141
4.894,-0.6178596130903334
4.8950000000000005,-0.6129070536529759
4.896,-0.6079302976946079
4.897,-0.6029295416890247
4.898,-0.597904983057522
4.899,-0.5928568201610599
4.9,-0.5877852522924712
4.901,-0.5826904796685773
4.902,-0.5775727034222692
4.9030000000000005,-0.5724321255945899
4.904,-0.5672689491267587
4.905,-0.5620833778521303
4.906,-0.556875616488191
4.907,-0.5516458706284305
4.908,-0.5463943467342668
4.909,-0.5411212521268768
4.91,-0.5358267949789979
4.9110000000000005,-0.5305111843067327
4.912,-0.5251746299612977
4.913,-0.5198173426207088
4.914,-0.5144395337815091
4.915,-0.5090414157503713
4.916,-0.5036232016357611
4.917,-0.49818510533949145
4.918,-0.49272734154829256
4.9190000000000005,-0.48725012572533055
4.92,-0.48175367410171693
4.921,-0.476238203667938
4.922,-0.47070393216533496
4.923,-0.4651510780774579
4.924,-0.4595798606214878
4.925,-0.45399049973955025
4.926,-0.4483832160900329
4.9270000000000005,-0.44275823103889933
4.928,-0.43711576665093427
4.929,-0.43145604568095747
4.93,-0.4257792915650747
4.931,-0.4200857284118087
4.932,-0.4143755809932837
4.933,-0.4086490747363522
4.934,-0.4029064357136629
4.9350000000000005,-0.39714789063477796
4.936,-0.3913736668372034
4.937,-0.3855839922773946
4.938,-0.37977909552180283
4.939,-0.3739592057378025
4.94,-0.3681245526846771
4.941,-0.3622753667045485
4.942,-0.3564118787132506
4.9430000000000005,-0.3505343201912559
4.944,-0.34464292317451767
4.945,-0.33873792024529237
4.946,-0.332819544522988
4.947,-0.3268880296549442
4.948,-0.3209436098072082
4.949,-0.3149865196553073
4.95,-0.3090169943749469
4.9510000000000005,-0.30303526963277044
4.952,-0.29704158157703514
4.953,-0.29103616682827244
4.954,-0.2850192624699805
4.955,-0.2789911060392306
4.956,-0.27295193551732355
4.957,-0.2669019893203777
4.958,-0.260841506289896
4.9590000000000005,-0.2547707256833816
4.96,-0.2486898871648546
4.961,-0.2425992307954076
4.962,-0.2364989970237287
4.963,-0.23038942667659154
4.964,-0.22427076094937903
4.965,-0.21814324139654426
4.966,-0.21200710992205327
4.9670000000000005,-0.20586260876988033
4.968,-0.19970998051440988
4.969,-0.19354946805086
